STATION_ID,STATION_NM,CENTER_YN,LOCAL_X,LOCAL_Y,USE_YN,STATION_ADDR,cluster
405001493,방림원,N,126.26733899999999,33.336892999999996,Y,제주시 한경면 저지리,813
405002245,한림체육관,N,126.267342,33.408921,Y,,539
405002276,명월리노인복지회관,N,126.26734599999999,33.384698,Y,,337
405002275,명월리노인복지회관,N,126.267357,33.384392,Y,,337
406000924,상모리 이교동,N,126.267467,33.225583,Y,서귀포시 대정읍 상모리,83
405001045,명리동,N,126.267835,33.319264000000004,Y,제주시 한경면 저지리,598
405001046,명리동,N,126.268033,33.319333,Y,제주시 한경면 저지리,598
405001835,명리동알동네,N,126.268165,33.316908000000005,Y,제주시 한경면 저지리,598
405001836,명리동알동네,N,126.268247,33.316777,Y,제주시 한경면 저지리,598
405001077,미듬아파트,N,126.26873300000001,33.41875,Y,제주시 한림읍 대림리,916
405001078,미듬아파트,N,126.268833,33.4187,Y,제주시 한림읍 대림리,916
405001232,수원리,N,126.26913300000001,33.425667,Y,제주시 한림읍 한림리,618
405001233,한림2리,N,126.26915,33.414017,Y,제주시 한림읍 한림리,938
405002219,상명리동동,N,126.26928799999999,33.362269,Y,,861
405002220,상명리동동,N,126.269567,33.362314000000005,Y,,861
405001021,상명,N,126.26975,33.360067,Y,,861
405001048,명리동,N,126.26976699999999,33.317583,Y,제주시 한경면 저지리,598
405001047,명리동,N,126.269783,33.317733000000004,Y,제주시 한경면 저지리,598
405002148,서부보건소,N,126.269823,33.4115,Y,,938
405001231,수원리,N,126.26993999999999,33.426140000000004,Y,제주시 한림읍 대림리,618
405002147,서부보건소,N,126.269957,33.411747999999996,Y,,938
405001022,상명리,N,126.27005,33.360233,Y,제주시 한림읍 상명리,861
405000931,한림발전소,N,126.27083799999998,33.401703000000005,Y,제주시 한림읍 동명리,634
406001349,이교동삼거리,N,126.271148,33.226244,Y,서귀포시 대정읍 상모리,824
405000932,한림발전소,N,126.27131999999999,33.401612,Y,제주시 한림읍 동명리,634
405002221,상명리동카름,N,126.27175600000001,33.364703999999996,Y,,190
405001792,제주유리의성,N,126.27191599999999,33.314132,Y,제주시 한경면 저지리,178
405001230,대림입구,N,126.271983,33.428467,Y,제주시 한림읍 수원리,618
406001348,이교동삼거리,N,126.27201200000002,33.226195000000004,Y,서귀포시 대정읍 상모리,824
405002222,상명리동카름,N,126.27206000000001,33.364823,Y,,190
405001793,제주유리의성,N,126.272065,33.313674,Y,제주시 한경면 저지리,178
405001229,대림입구,N,126.272392,33.428598,Y,제주시 한림읍 한림리,618
405001079,한림오일시장,N,126.27276699999999,33.420517,Y,제주시 한림읍 대림리,514
406000955,보성상동,N,126.273357,33.252204,Y,서귀포시 대정읍 보성리,64
406000956,보성상동,N,126.27336000000001,33.252463,Y,서귀포시 대정읍 보성리,64
405001080,한림오일시장,N,126.27359399999999,33.420797,Y,제주시 한림읍 대림리,514
405001025,조성동입구,N,126.2737,33.357733,Y,제주시 한림읍 상명리,552
405000933,동명리 한천동,N,126.274258,33.394487,Y,제주시 한림읍 동명리,365
406001414,보성리상동,N,126.27433400000001,33.250803999999995,Y,서귀포시 대정읍 보성리,64
405001026,상명리,N,126.27443400000001,33.357407,Y,제주시 한림읍 상명리,552
406001413,보성리하동,N,126.274566,33.250679,Y,서귀포시 대정읍 보성리,64
405000934,한천동,N,126.274606,33.394648,Y,제주시 한림읍 동명리,365
406001679,어썸브리즈,N,126.275543,33.258995,Y,,600
406001678,어썸브리즈,N,126.27569,33.259159000000004,Y,,600
405001228,용운동,N,126.27591699999999,33.43195,Y,제주시 한림읍 대림리,238
405001227,용운동,N,126.275967,33.432266999999996,Y,제주시 한림읍 수원리,238
406001805,선담밭,N,126.276554,33.271236,Y,,180
406000957,보성초등학교,N,126.27675,33.249939000000005,Y,서귀포시 대정읍 보성리,678
406001806,선담밭,N,126.276762,33.271173,Y,,180
406000621,보성리 대정농협,N,126.2768,33.248183000000004,Y,서귀포시 대정읍 보성리,678
406000617,보성초등학교,N,126.276853,33.249333,Y,서귀포시 대정읍 보성리,678
406000971,인성리(보성농협앞),N,126.276917,33.2482,Y,서귀포시 대정읍 인성리,678
405000928,강구리,N,126.277133,33.408883,Y,제주시 한림읍 한림리,663
406000958,보성초등학교,N,126.277142,33.2498,Y,서귀포시 대정읍 인성리,678
406000746,인성리(남문지앞사거리),N,126.27734,33.247903,Y,서귀포시 대정읍 인성리,678
405001226,라신동,N,126.277383,33.434061,Y,제주시 한림읍 귀덕리,238
406000744,인성리(남문지앞사거리),N,126.27762,33.247861,Y,서귀포시 대정읍 인성리,678
406001326,삼정지에듀,N,126.27766399999999,33.284907000000004,Y,서귀포시 대정읍 보성리,451
405000927,강구리,N,126.27768300000001,33.408683,Y,제주시 한림읍 한림리,663
405001081,대림사거리,N,126.277759,33.42216,Y,제주시 한림읍 대림리,93
405001225,라신동,N,126.277833,33.435266999999996,Y,제주시 한림읍 귀덕리,238
405001842,못거리,N,126.277859,33.392583,Y,제주시 한림읍 동명리,365
406001812,KIS빌리지,N,126.277928,33.269328,Y,,180
406001721,국제교회,N,126.27806499999998,33.282965000000004,Y,,451
406001813,KIS빌리지,N,126.27809099999999,33.269408,Y,,180
405001838,못거리,N,126.27814599999999,33.392769,Y,제주시 한림읍 상대리,365
406001325,삼정지에듀,N,126.278498,33.284815,Y,서귀포시 대정읍 보성리,451
406001720,국제교회,N,126.278526,33.282030999999996,Y,,451
406001221,구억리 옹기체험관,N,126.27868500000001,33.274066999999995,Y,서귀포시 대정읍 구억리,180
405001082,대림사거리,N,126.27881200000002,33.422178,Y,제주시 한림읍 대림리,93
406000970,추사유배지,N,126.27888200000001,33.2491,Y,서귀포시 대정읍 인성리,678
406000976,구억리,N,126.278902,33.272375,Y,서귀포시 대정읍 구억리,180
406001860,추사유배지,,126.279054,33.249106,Y,,678
405001224,귀덕2리,N,126.279145,33.437318,Y,제주시 한림읍 귀덕리,238
405001024,상명리,N,126.2792,33.357033,Y,제주시 한림읍 상명리,552
406000977,구억리삼거리,N,126.2794,33.272783000000004,Y,서귀포시 대정읍 안성리,180
405002189,명월상동,N,126.27953500000001,33.375095,Y,,243
405002190,명월상동,N,126.279537,33.374951,Y,,243
405001023,상명리,N,126.279618,33.356953999999995,Y,제주시 한림읍 상명리,552
405001223,귀덕2리,N,126.28041499999999,33.438128000000006,Y,제주시 한림읍 귀덕리,351
405001083,대림리사무소,N,126.28061699999999,33.422517,Y,제주시 한림읍 대림리,93
405001062,신명동,N,126.28063300000001,33.3888,Y,제주시 한림읍 동명리,90
405001063,신명동,N,126.280817,33.38875,Y,제주시 한림읍 동명리,90
406000715,안성리사무소앞,N,126.281276,33.249334999999995,Y,서귀포시 대정읍 안성리,444
405001084,대림리사무소,N,126.28146699999999,33.422633000000005,Y,제주시 한림읍 대림리,93
406001323,한국국제학교,N,126.28173400000001,33.287247,Y,서귀포시 대정읍 구억리,46
406000743,안성리,N,126.281952,33.249394,Y,서귀포시 대정읍 안성리,444
405001222,귀덕새마을금고,N,126.28236100000001,33.43974,Y,제주시 한림읍 귀덕리,351
406001324,한국국제학교,N,126.282408,33.287549,Y,서귀포시 대정읍 구억리,46
405002146,명월상동회관,N,126.28301200000001,33.374794,Y,,243
405002145,명월상동회관,N,126.28304399999999,33.374953000000005,Y,,243
405001221,귀덕새마을금고,N,126.283271,33.439941,Y,제주시 한림읍 귀덕리,351
405001085,대림입전동,N,126.283367,33.422184,Y,제주시 한림읍 대림리,93
405001060,문수동,N,126.283401,33.385496,Y,제주시 한림읍 동명리,90
406000968,안성리새동네,N,126.283469,33.250846,Y,서귀포시 대정읍 안성리,444
406000979,구억리상동,N,126.2835,33.278917,Y,서귀포시 대정읍 구억리,341
405001086,대림입전동,N,126.283523,33.422006,Y,제주시 한림읍 대림리,93
406000978,구억리상동,N,126.28355,33.2786,Y,서귀포시 대정읍 구억리 ,341
405001061,문수동,N,126.283576,33.385594,Y,제주시 한림읍 동명리,90
406000969,안성리가스충전소,N,126.283699,33.251022,Y,서귀포시 대정읍 안성리,444
406001322,블랭섬 홀 아시아,N,126.283915,33.291151,Y,서귀포시 대정읍 구억리,46
406001322,브랭섬 홀 아시아,N,126.283915,33.291151,Y,서귀포시 대정읍 구억리,46
405000844,한림3리,N,126.2841,33.4122,Y,제주시 한림읍 대림리,292
405000845,한림3리,N,126.28425,33.412017,Y,제주시 한림읍 상대리,292
405001076,입전동,N,126.28441299999999,33.423755,Y,제주시 한림읍 대림리,93
405001059,고림동,N,126.284755,33.374151,Y,제주시 한림읍 명월리,243
406001321,블랭섬 홀 아시아,N,126.2848,33.291888,Y,서귀포시 대정읍 구억리,46
406001321,브랭섬 홀 아시아,N,126.2848,33.291888,Y,서귀포시 대정읍 구억리,46
405001075,입전동,N,126.284833,33.424116999999995,Y,제주시 한림읍 대림리,93
405001058,고림동,N,126.285105,33.374573999999996,Y,제주시 한림읍 명월리,243
406001224,NLCS 제주,N,126.28516299999998,33.296438,Y,서귀포시 대정읍 구억리,837
405001220,초록마을,N,126.2856,33.440983,Y,제주시 한림읍 귀덕리,351
406001223,NLCS 제주,N,126.28563,33.296624,Y,서귀포시 대정읍 구억리,837
405001219,초록마을,N,126.286667,33.441183,Y,제주시 한림읍 귀덕리,871
405001057,금악리,N,126.2869,33.366667,Y,제주시 한림읍 금악리,509
405001056,금악리,N,126.28713300000001,33.366583,Y,제주시 한림읍 금악리,509
406001585,노리매,N,126.287351,33.281017999999996,Y,,884
406001584,노리매,N,126.28754099999999,33.281187,Y,,884
406001367,제주오설록 티뮤지엄,N,126.288017,33.305224,Y,서귀포시 안덕면 서광리,256
406001571,제주오설록 티뮤지엄,N,126.288619,33.304518,Y,,256
405001218,사동복지회관,N,126.28871699999999,33.441866999999995,Y,제주시 한림읍 귀덕리,871
406001572,오설록,N,126.28880500000001,33.304536999999996,Y,,256
405001074,귀덕1리신서동,N,126.289033,33.428117,Y,제주시 한림읍 귀덕리,772
406001216,오설록,N,126.289152,33.305044,Y,서귀포시 안덕면 서광리,256
406001215,오설록,N,126.289477,33.305002,Y,서귀포시 안덕면 서광리,256
405001217,사동복지회관,N,126.290054,33.442206,Y,제주시 한림읍 귀덕리,871
406001404,산이수동,N,126.290117,33.208351,Y,서귀포시 대정읍 상모리,181
405001073,귀덕1리 신서동,N,126.2902,33.42905,Y,제주시 한림읍 귀덕리,772
406000634,산이수동,N,126.29025,33.208467,Y,서귀포시 대정읍 상모리,181
405001087,귀덕3리,N,126.29201699999999,33.4182,Y,제주시 한림읍 귀덕리,436
405001055,금악리,N,126.29223300000001,33.36255,Y,제주시 한림읍 금악리,882
405001088,귀덕3리,N,126.292299,33.418003999999996,Y,제주시 한림읍 귀덕리 ,436
406001403,송악펜션단지,N,126.29235200000001,33.212295000000005,Y,서귀포시 대정읍 상모리,181
406001402,송악펜션단지,N,126.29236499999999,33.212011,Y,서귀포시 대정읍 상모리,181
406000927,사계리서동,N,126.292598,33.230274,Y,서귀포시 안덕면 사계리,343
406000980,평화의마을,N,126.29265,33.279666999999996,Y,서귀포시 대정읍 구억리,759
405001216,귀덕1리,N,126.292754,33.443507000000004,Y,제주시 한림읍 귀덕리,547
405001054,금악,N,126.292801,33.362002000000004,Y,,882
406000928,사계리서동,N,126.29331599999999,33.23106,Y,서귀포시 안덕면 사계리,343
406000981,평화의마을,N,126.29336699999999,33.27955,Y,서귀포시 대정읍 구억리,759
405001064,상대리,N,126.2935,33.407683,Y,제주시 한림읍 상대리,425
405001065,상대리,N,126.29376699999999,33.407817,Y,제주시 한림읍 상대리,425
405001215,귀덕초등학교,N,126.29413899999999,33.443721999999994,Y,제주시 한림읍 귀덕리,547
405000807,금악리,N,126.294657,33.357434000000005,Y,제주시 한림읍 금악리,5
405001072,성로동,N,126.29466699999999,33.434083,Y,제주시 한림읍 귀덕리,620
405000849,귀덕초등학교,N,126.2948,33.441783,Y,제주시 한림읍 귀덕리,547
405001050,금악리,N,126.29491599999999,33.357633,Y,제주시 한림읍 금악리,5
405000848,귀덕초등학교,N,126.29505,33.4416,Y,제주시 한림읍 귀덕리,547
406001582,제주항공우주호텔,N,126.29523999999999,33.302121,Y,,757
406001583,제주항공우주호텔,N,126.29528400000001,33.301957,Y,,757
405001051,금악초등학교,N,126.29571200000001,33.357195000000004,Y,제주시 한림읍 금악리,5
405000847,중동,N,126.295727,33.437532,Y,제주시 한림읍 귀덕리,27
405001071,성로동,N,126.29585,33.434,Y,제주시 한림읍 귀덕리,620
405000846,중동,N,126.29596699999999,33.437416999999996,Y,,27
405001089,귀덕3리,N,126.29618300000001,33.418933,Y,제주시 한림읍 귀덕리,436
405001090,귀덕3리,N,126.2962,33.419017,Y,제주시 한림읍 귀덕리,436
405001067,귀덕3리,N,126.29645,33.417517,Y,,436
405001845,금악보건진료소,N,126.29650600000001,33.358869,Y,제주시 한림읍 금악리,5
405001066,귀덕3리,N,126.29653300000001,33.41725,Y,제주시 한림읍 귀덕리,436
405001429,귀덕3리,N,126.29658300000001,33.41925,Y,,436
405001068,귀덕3리,N,126.29675,33.4193,Y,,436
405001214,하동복지회관,N,126.29676599999999,33.444369,Y,제주시 한림읍 귀덕리,547
405001213,하동복지회관,N,126.29678899999999,33.444208,Y,제주시 한림읍 귀덕리,547
405001069,귀덕3리,N,126.297017,33.421283,Y,,436
405001580,절골,N,126.297095,33.44155,Y,,27
405002333,귀덕1리,N,126.297114,33.439102,Y,,27
405001070,귀덕3리,N,126.297133,33.421333000000004,Y,,436
405001579,절골,N,126.297133,33.441213,Y,,27
405002334,귀덕1리,N,126.297248,33.439109,Y,,27
406001294,탄산온천,N,126.297491,33.250576,Y,서귀포시 안덕면 덕수리,838
406000929,사계리사무소,N,126.297517,33.231283000000005,Y,서귀포시 안덕면 사계리,343
405001052,금악리,N,126.29786100000001,33.36053,Y,제주시 한림읍 금악리,5
406000930,사계리사무소,N,126.298042,33.231613,Y,서귀포시 안덕면 사계리,730
405001053,금악리,N,126.29806699999999,33.360983000000004,Y,제주시 한림읍 금악리,5
406001203,탄산온천,N,126.29808500000001,33.250453,Y,서귀포시 안덕면 사계리,838
406000982,서광서보건진료소,N,126.298483,33.28335,Y,서귀포시 안덕면 서광리,583
406000983,서광서보건진료소,N,126.29855,33.2836,Y,서귀포시 안덕면 서광리,583
406001745,화순해안경비안전센터 사계출장소,N,126.29979399999999,33.225274,Y,,589
406001466,화순해안경기안전센터 사계출장소,N,126.300183,33.226009999999995,Y,,589
406000780,응전동,N,126.30021699999999,33.28295,Y,서귀포시 대정읍 서광리,583
406000781,응전동,N,126.300367,33.28295,Y,서귀포시 대정읍 서광리,583
406001793,서광서리 3교차로,N,126.300652,33.290921000000004,Y,,810
406001792,서광서리 3교차로,N,126.30065800000001,33.291078000000006,Y,,810
406001574,제주항공우주박물관,N,126.301046,33.303471,Y,,835
406001573,제주항공우주박물관,N,126.301235,33.303375,Y,,835
405001212,금성리,N,126.301433,33.4445,Y,제주시 한림읍 금성리,237
406001596,제주항공우주박물관,N,126.301864,33.301865,Y,,835
406001259,산방복지회관,N,126.301921,33.233288,Y,서귀포시 안덕면 사계리,730
406001597,제주항공우주박물관,N,126.301994,33.301613,Y,,835
406001260,산방복지회관,N,126.302249,33.233204,Y,서귀포시 안덕면 사계리,730
